orderID,customerID,employeeID,orderDate,requiredDate,shippedDate,shipVia,freight,shipName,shipAddress,shipCity,shipRegion,shipPostalCode,shipCountry
10248,VINET,5,07/04/96,08/01/96,07/16/96,3,32.38,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,NULL,51100,France
10249,TOMSP,6,07/05/96,08/16/96,07/10/96,1,11.61,Toms Spezialitäten,Luisenstr. 48,Münster,NULL,44087,Germany
10250,HANAR,4,07/08/96,08/05/96,07/12/96,2,65.83,Hanari Carnes,Rua do Paço 67,Rio de Janeiro,RJ,05454-876,Brazil
10251,VICTE,3,07/08/96,08/05/96,07/15/96,1,41.34,Victuailles en stock,2 rue du Commerce,Lyon,NULL,69004,France
10252,SUPRD,4,07/09/96,08/06/96,07/11/96,2,51.3,Supręmes délices,Boulevard Tirou 255,Charleroi,NULL,B-6000,Belgium
10253,HANAR,3,07/10/96,07/24/96,07/16/96,2,58.17,Hanari Carnes,Rua do Paço 67,Rio de Janeiro,RJ,05454-876,Brazil
10254,CHOPS,5,07/11/96,08/08/96,07/23/96,2,22.98,Chop-suey Chinese,Hauptstr. 31,Bern,NULL,3012,Switzerland
10255,RICSU,9,07/12/96,08/09/96,07/15/96,3,148.33,Richter Supermarkt,Starenweg 5,Genčve,NULL,1204,Switzerland
10256,WELLI,3,07/15/96,08/12/96,07/17/96,2,13.97,Wellington Importadora,Rua do Mercado 12,Resende,SP,08737-363,Brazil
10257,HILAA,4,07/16/96,08/13/96,07/22/96,3,81.91,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela
10258,ERNSH,1,07/17/96,08/14/96,07/23/96,1,140.51,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10259,CENTC,4,07/18/96,08/15/96,07/25/96,3,3.25,Centro comercial Moctezuma,Sierras de Granada 9993,México D.F.,NULL,05022,Mexico
10260,OTTIK,4,07/19/96,08/16/96,07/29/96,1,55.09,Ottilies Käseladen,Mehrheimerstr. 369,Köln,NULL,50739,Germany
10261,QUEDE,4,07/19/96,08/16/96,07/30/96,2,3.05,Que Delícia,Rua da Panificadora 12,Rio de Janeiro,RJ,02389-673,Brazil
10262,RATTC,8,07/22/96,08/19/96,07/25/96,3,48.29,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10263,ERNSH,9,07/23/96,08/20/96,07/31/96,3,146.06,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10264,FOLKO,6,07/24/96,08/21/96,08/23/96,3,3.67,Folk och fä HB,Ĺkergatan 24,Bräcke,NULL,S-844 67,Sweden
10265,BLONP,2,07/25/96,08/22/96,08/12/96,1,55.28,Blondel pčre et fils,24 place Kléber,Strasbourg,NULL,67000,France
10266,WARTH,3,07/26/96,09/06/96,07/31/96,3,25.73,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10267,FRANK,4,07/29/96,08/26/96,08/06/96,1,208.58,Frankenversand,Berliner Platz 43,München,NULL,80805,Germany
10268,GROSR,8,07/30/96,08/27/96,08/02/96,3,66.29,GROSELLA-Restaurante,5Ş Ave. Los Palos Grandes,Caracas,DF,1081,Venezuela
10269,WHITC,5,07/31/96,08/14/96,08/09/96,1,4.56,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10270,WARTH,1,08/01/96,08/29/96,08/02/96,1,136.54,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10271,SPLIR,6,08/01/96,08/29/96,08/30/96,2,4.54,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10272,RATTC,6,08/02/96,08/30/96,08/06/96,2,98.03,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10273,QUICK,3,08/05/96,09/02/96,08/12/96,3,76.07,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10274,VINET,6,08/06/96,09/03/96,08/16/96,1,6.01,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,NULL,51100,France
10275,MAGAA,1,08/07/96,09/04/96,08/09/96,1,26.93,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10276,TORTU,8,08/08/96,08/22/96,08/14/96,3,13.84,Tortuga Restaurante,Avda. Azteca 123,México D.F.,NULL,05033,Mexico
10277,MORGK,2,08/09/96,09/06/96,08/13/96,3,125.77,Morgenstern Gesundkost,Heerstr. 22,Leipzig,NULL,04179,Germany
10278,BERGS,8,08/12/96,09/09/96,08/16/96,2,92.69,Berglunds snabbköp,Berguvsvägen  8,Luleĺ,NULL,S-958 22,Sweden
10279,LEHMS,8,08/13/96,09/10/96,08/16/96,2,25.83,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10280,BERGS,2,08/14/96,09/11/96,09/12/96,1,8.98,Berglunds snabbköp,Berguvsvägen  8,Luleĺ,NULL,S-958 22,Sweden
10281,ROMEY,4,08/14/96,08/28/96,08/21/96,1,2.94,Romero y tomillo,Gran Vía 1,Madrid,NULL,28001,Spain
10282,ROMEY,4,08/15/96,09/12/96,08/21/96,1,12.69,Romero y tomillo,Gran Vía 1,Madrid,NULL,28001,Spain
10283,LILAS,3,08/16/96,09/13/96,08/23/96,3,84.81,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10284,LEHMS,4,08/19/96,09/16/96,08/27/96,1,76.56,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10285,QUICK,1,08/20/96,09/17/96,08/26/96,2,76.83,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10286,QUICK,8,08/21/96,09/18/96,08/30/96,3,229.24,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10287,RICAR,8,08/22/96,09/19/96,08/28/96,3,12.76,Ricardo Adocicados,Av. Copacabana 267,Rio de Janeiro,RJ,02389-890,Brazil
10288,REGGC,4,08/23/96,09/20/96,09/03/96,1,7.45,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10289,BSBEV,7,08/26/96,09/23/96,08/28/96,3,22.77,B's Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10290,COMMI,8,08/27/96,09/24/96,09/03/96,1,79.7,Comércio Mineiro,Av. dos Lusíadas 23,Sao Paulo,SP,05432-043,Brazil
10291,QUEDE,6,08/27/96,09/24/96,09/04/96,2,6.4,Que Delícia,Rua da Panificadora 12,Rio de Janeiro,RJ,02389-673,Brazil
10292,TRADH,1,08/28/96,09/25/96,09/02/96,2,1.35,Tradiçao Hipermercados,Av. Inęs de Castro 414,Sao Paulo,SP,05634-030,Brazil
10293,TORTU,1,08/29/96,09/26/96,09/11/96,3,21.18,Tortuga Restaurante,Avda. Azteca 123,México D.F.,NULL,05033,Mexico
10294,RATTC,4,08/30/96,09/27/96,09/05/96,2,147.26,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10295,VINET,2,09/02/96,09/30/96,09/10/96,2,1.15,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,NULL,51100,France
10296,LILAS,6,09/03/96,10/01/96,09/11/96,1,0.12,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10297,BLONP,5,09/04/96,10/16/96,09/10/96,2,5.74,Blondel pčre et fils,24 place Kléber,Strasbourg,NULL,67000,France
10298,HUNGO,6,09/05/96,10/03/96,09/11/96,2,168.22,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10299,RICAR,4,09/06/96,10/04/96,09/13/96,2,29.76,Ricardo Adocicados,Av. Copacabana 267,Rio de Janeiro,RJ,02389-890,Brazil
10300,MAGAA,2,09/09/96,10/07/96,09/18/96,2,17.68,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10301,WANDK,8,09/09/96,10/07/96,09/17/96,2,45.08,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,NULL,70563,Germany
10302,SUPRD,4,09/10/96,10/08/96,10/09/96,2,6.27,Supręmes délices,Boulevard Tirou 255,Charleroi,NULL,B-6000,Belgium
10303,GODOS,7,09/11/96,10/09/96,09/18/96,2,107.83,Godos Cocina Típica,C/ Romero 33,Sevilla,NULL,41101,Spain
10304,TORTU,1,09/12/96,10/10/96,09/17/96,2,63.79,Tortuga Restaurante,Avda. Azteca 123,México D.F.,NULL,05033,Mexico
10305,OLDWO,8,09/13/96,10/11/96,10/09/96,3,257.62,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10306,ROMEY,1,09/16/96,10/14/96,09/23/96,3,7.56,Romero y tomillo,Gran Vía 1,Madrid,NULL,28001,Spain
10307,LONEP,2,09/17/96,10/15/96,09/25/96,2,0.56,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10308,ANATR,7,09/18/96,10/16/96,09/24/96,3,1.61,Ana Trujillo Emparedados y helados,Avda. de la Constitución 2222,México D.F.,NULL,05021,Mexico
10309,HUNGO,3,09/19/96,10/17/96,10/23/96,1,47.3,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10310,THEBI,8,09/20/96,10/18/96,09/27/96,2,17.52,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA
10311,DUMON,1,09/20/96,10/04/96,09/26/96,3,24.69,Du monde entier,67 rue des Cinquante Otages,Nantes,NULL,44000,France
10312,WANDK,2,09/23/96,10/21/96,10/03/96,2,40.26,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,NULL,70563,Germany
10313,QUICK,2,09/24/96,10/22/96,10/04/96,2,1.96,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10314,RATTC,1,09/25/96,10/23/96,10/04/96,2,74.16,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10315,ISLAT,4,09/26/96,10/24/96,10/03/96,2,41.76,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10316,RATTC,1,09/27/96,10/25/96,10/08/96,3,150.15,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10317,LONEP,6,09/30/96,10/28/96,10/10/96,1,12.69,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10318,ISLAT,8,10/01/96,10/29/96,10/04/96,2,4.73,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10319,TORTU,7,10/02/96,10/30/96,10/11/96,3,64.5,Tortuga Restaurante,Avda. Azteca 123,México D.F.,NULL,05033,Mexico
10320,WARTH,5,10/03/96,10/17/96,10/18/96,3,34.57,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10321,ISLAT,3,10/03/96,10/31/96,10/11/96,2,3.43,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10322,PERIC,7,10/04/96,11/01/96,10/23/96,3,0.4,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,México D.F.,NULL,05033,Mexico
10323,KOENE,4,10/07/96,11/04/96,10/14/96,1,4.88,Königlich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10324,SAVEA,9,10/08/96,11/05/96,10/10/96,1,214.27,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10325,KOENE,1,10/09/96,10/23/96,10/14/96,3,64.86,Königlich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10326,BOLID,4,10/10/96,11/07/96,10/14/96,2,77.92,Bólido Comidas preparadas,C/ Araquil 67,Madrid,NULL,28023,Spain
10327,FOLKO,2,10/11/96,11/08/96,10/14/96,1,63.36,Folk och fä HB,Ĺkergatan 24,Bräcke,NULL,S-844 67,Sweden
10328,FURIB,4,10/14/96,11/11/96,10/17/96,3,87.03,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,NULL,1675,Portugal
10329,SPLIR,4,10/15/96,11/26/96,10/23/96,2,191.67,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10330,LILAS,3,10/16/96,11/13/96,10/28/96,1,12.75,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10331,BONAP,9,10/16/96,11/27/96,10/21/96,1,10.19,Bon app',12 rue des Bouchers,Marseille,NULL,13008,France
10332,MEREP,3,10/17/96,11/28/96,10/21/96,2,52.84,Mčre Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada
10333,WARTH,5,10/18/96,11/15/96,10/25/96,3,0.59,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10334,VICTE,8,10/21/96,11/18/96,10/28/96,2,8.56,Victuailles en stock,2 rue du Commerce,Lyon,NULL,69004,France
10335,HUNGO,7,10/22/96,11/19/96,10/24/96,2,42.11,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10336,PRINI,7,10/23/96,11/20/96,10/25/96,2,15.51,Princesa Isabel Vinhos,Estrada da saúde n. 58,Lisboa,NULL,1756,Portugal
10337,FRANK,4,10/24/96,11/21/96,10/29/96,3,108.26,Frankenversand,Berliner Platz 43,München,NULL,80805,Germany
10338,OLDWO,4,10/25/96,11/22/96,10/29/96,3,84.21,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10339,MEREP,2,10/28/96,11/25/96,11/04/96,2,15.66,Mčre Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada
10340,BONAP,1,10/29/96,11/26/96,11/08/96,3,166.31,Bon app',12 rue des Bouchers,Marseille,NULL,13008,France
10341,SIMOB,7,10/29/96,11/26/96,11/05/96,3,26.78,Simons bistro,Vinbćltet 34,Kobenhavn,NULL,1734,Denmark
10342,FRANK,4,10/30/96,11/13/96,11/04/96,2,54.83,Frankenversand,Berliner Platz 43,München,NULL,80805,Germany
10343,LEHMS,4,10/31/96,11/28/96,11/06/96,1,110.37,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10344,WHITC,4,11/01/96,11/29/96,11/05/96,2,23.29,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10345,QUICK,2,11/04/96,12/02/96,11/11/96,2,249.06,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10346,RATTC,3,11/05/96,12/17/96,11/08/96,3,142.08,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10347,FAMIA,4,11/06/96,12/04/96,11/08/96,3,3.1,Familia Arquibaldo,Rua Orós 92,Sao Paulo,SP,05442-030,Brazil
10348,WANDK,4,11/07/96,12/05/96,11/15/96,2,0.78,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,NULL,70563,Germany
10349,SPLIR,7,11/08/96,12/06/96,11/15/96,1,8.63,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10350,LAMAI,6,11/11/96,12/09/96,12/03/96,2,64.19,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10351,ERNSH,1,11/11/96,12/09/96,11/20/96,1,162.33,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10352,FURIB,3,11/12/96,11/26/96,11/18/96,3,1.3,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,NULL,1675,Portugal
10353,PICCO,7,11/13/96,12/11/96,11/25/96,3,360.63,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10354,PERIC,8,11/14/96,12/12/96,11/20/96,3,53.8,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,México D.F.,NULL,05033,Mexico
10355,AROUT,6,11/15/96,12/13/96,11/20/96,1,41.95,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10356,WANDK,6,11/18/96,12/16/96,11/27/96,2,36.71,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,NULL,70563,Germany
10357,LILAS,1,11/19/96,12/17/96,12/02/96,3,34.88,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10358,LAMAI,5,11/20/96,12/18/96,11/27/96,1,19.64,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10359,SEVES,5,11/21/96,12/19/96,11/26/96,3,288.43,Seven Seas Imports,90 Wadhurst Rd.,London,NULL,OX15 4NB,UK
10360,BLONP,4,11/22/96,12/20/96,12/02/96,3,131.7,Blondel pčre et fils,24 place Kléber,Strasbourg,NULL,67000,France
10361,QUICK,1,11/22/96,12/20/96,12/03/96,2,183.17,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10362,BONAP,3,11/25/96,12/23/96,11/28/96,1,96.04,Bon app',12 rue des Bouchers,Marseille,NULL,13008,France
10363,DRACD,4,11/26/96,12/24/96,12/04/96,3,30.54,Drachenblut Delikatessen,Walserweg 21,Aachen,NULL,52066,Germany
10364,EASTC,1,11/26/96,01/07/97,12/04/96,1,71.97,Eastern Connection,35 King George,London,NULL,WX3 6FW,UK
10365,ANTON,3,11/27/96,12/25/96,12/02/96,2,22,Antonio Moreno Taquería,Mataderos  2312,México D.F.,NULL,05023,Mexico
10366,GALED,8,11/28/96,01/09/97,12/30/96,2,10.14,Galería del gastronómo,Rambla de Cataluńa 23,Barcelona,NULL,8022,Spain
10367,VAFFE,7,11/28/96,12/26/96,12/02/96,3,13.55,Vaffeljernet,Smagsloget 45,Ĺrhus,NULL,8200,Denmark
10368,ERNSH,2,11/29/96,12/27/96,12/02/96,2,101.95,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10369,SPLIR,8,12/02/96,12/30/96,12/09/96,2,195.68,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10370,CHOPS,6,12/03/96,12/31/96,12/27/96,2,1.17,Chop-suey Chinese,Hauptstr. 31,Bern,NULL,3012,Switzerland
10371,LAMAI,1,12/03/96,12/31/96,12/24/96,1,0.45,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10372,QUEEN,5,12/04/96,01/01/97,12/09/96,2,890.78,Queen Cozinha,Alameda dos Canŕrios 891,Sao Paulo,SP,05487-020,Brazil
10373,HUNGO,4,12/05/96,01/02/97,12/11/96,3,124.12,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10374,WOLZA,1,12/05/96,01/02/97,12/09/96,3,3.94,Wolski Zajazd,ul. Filtrowa 68,Warszawa,NULL,12-Jan,Poland
10375,HUNGC,3,12/06/96,01/03/97,12/09/96,2,20.12,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
10376,MEREP,1,12/09/96,01/06/97,12/13/96,2,20.39,Mčre Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada
10377,SEVES,1,12/09/96,01/06/97,12/13/96,3,22.21,Seven Seas Imports,90 Wadhurst Rd.,London,NULL,OX15 4NB,UK
10378,FOLKO,5,12/10/96,01/07/97,12/19/96,3,5.44,Folk och fä HB,Ĺkergatan 24,Bräcke,NULL,S-844 67,Sweden
10379,QUEDE,2,12/11/96,01/08/97,12/13/96,1,45.03,Que Delícia,Rua da Panificadora 12,Rio de Janeiro,RJ,02389-673,Brazil
10380,HUNGO,8,12/12/96,01/09/97,01/16/97,3,35.03,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10381,LILAS,3,12/12/96,01/09/97,12/13/96,3,7.99,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10382,ERNSH,4,12/13/96,01/10/97,12/16/96,1,94.77,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10383,AROUT,8,12/16/96,01/13/97,12/18/96,3,34.24,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10384,BERGS,3,12/16/96,01/13/97,12/20/96,3,168.64,Berglunds snabbköp,Berguvsvägen  8,Luleĺ,NULL,S-958 22,Sweden
10385,SPLIR,1,12/17/96,01/14/97,12/23/96,2,30.96,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10386,FAMIA,9,12/18/96,01/01/97,12/25/96,3,13.99,Familia Arquibaldo,Rua Orós 92,Sao Paulo,SP,05442-030,Brazil
10387,SANTG,1,12/18/96,01/15/97,12/20/96,2,93.63,Santé Gourmet,Erling Skakkes gate 78,Stavern,NULL,4110,Norway
10388,SEVES,2,12/19/96,01/16/97,12/20/96,1,34.86,Seven Seas Imports,90 Wadhurst Rd.,London,NULL,OX15 4NB,UK
10389,BOTTM,4,12/20/96,01/17/97,12/24/96,2,47.42,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10390,ERNSH,6,12/23/96,01/20/97,12/26/96,1,126.38,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10391,DRACD,3,12/23/96,01/20/97,12/31/96,3,5.45,Drachenblut Delikatessen,Walserweg 21,Aachen,NULL,52066,Germany
10392,PICCO,2,12/24/96,01/21/97,01/01/97,3,122.46,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10393,SAVEA,1,12/25/96,01/22/97,01/03/97,3,126.56,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10394,HUNGC,1,12/25/96,01/22/97,01/03/97,3,30.34,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
10395,HILAA,6,12/26/96,01/23/97,01/03/97,1,184.41,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela
10396,FRANK,1,12/27/96,01/10/97,01/06/97,3,135.35,Frankenversand,Berliner Platz 43,München,NULL,80805,Germany
10397,PRINI,5,12/27/96,01/24/97,01/02/97,1,60.26,Princesa Isabel Vinhos,Estrada da saúde n. 58,Lisboa,NULL,1756,Portugal
10398,SAVEA,2,12/30/96,01/27/97,01/09/97,3,89.16,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10399,VAFFE,8,12/31/96,01/14/97,01/08/97,3,27.36,Vaffeljernet,Smagsloget 45,Ĺrhus,NULL,8200,Denmark
10400,EASTC,1,01/01/97,01/29/97,01/16/97,3,83.93,Eastern Connection,35 King George,London,NULL,WX3 6FW,UK
10401,RATTC,1,01/01/97,01/29/97,01/10/97,1,12.51,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10402,ERNSH,8,01/02/97,02/13/97,01/10/97,2,67.88,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10403,ERNSH,4,01/03/97,01/31/97,01/09/97,3,73.79,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10404,MAGAA,2,01/03/97,01/31/97,01/08/97,1,155.97,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10405,LINOD,1,01/06/97,02/03/97,01/22/97,1,34.82,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10406,QUEEN,7,01/07/97,02/18/97,01/13/97,1,108.04,Queen Cozinha,Alameda dos Canŕrios 891,Sao Paulo,SP,05487-020,Brazil
10407,OTTIK,2,01/07/97,02/04/97,01/30/97,2,91.48,Ottilies Käseladen,Mehrheimerstr. 369,Köln,NULL,50739,Germany
10408,FOLIG,8,01/08/97,02/05/97,01/14/97,1,11.26,Folies gourmandes,184 chaussée de Tournai,Lille,NULL,59000,France
10409,OCEAN,3,01/09/97,02/06/97,01/14/97,1,29.83,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,NULL,1010,Argentina
10410,BOTTM,3,01/10/97,02/07/97,01/15/97,3,2.4,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10411,BOTTM,9,01/10/97,02/07/97,01/21/97,3,23.65,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
