orderID,customerID,employeeID,orderDate,requiredDate,shippedDate,shipVia,freight,shipName,shipAddress,shipCity,shipRegion,shipPostalCode,shipCountry
10577,TRAIH,9,06/23/97,08/04/97,06/30/97,2,25.41,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA
10578,BSBEV,4,06/24/97,07/22/97,07/25/97,3,29.6,B's Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10579,LETSS,1,06/25/97,07/23/97,07/04/97,2,13.73,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
10580,OTTIK,4,06/26/97,07/24/97,07/01/97,3,75.89,Ottilies Käseladen,Mehrheimerstr. 369,Köln,NULL,50739,Germany
10581,FAMIA,3,06/26/97,07/24/97,07/02/97,1,3.01,Familia Arquibaldo,Rua Orós 92,Sao Paulo,SP,05442-030,Brazil
10582,BLAUS,3,06/27/97,07/25/97,07/14/97,2,27.71,Blauer See Delikatessen,Forsterstr. 57,Mannheim,NULL,68306,Germany
10583,WARTH,2,06/30/97,07/28/97,07/04/97,2,7.28,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10584,BLONP,4,06/30/97,07/28/97,07/04/97,1,59.14,Blondel pčre et fils,24 place Kléber,Strasbourg,NULL,67000,France
10585,WELLI,7,07/01/97,07/29/97,07/10/97,1,13.41,Wellington Importadora,Rua do Mercado 12,Resende,SP,08737-363,Brazil
10586,REGGC,9,07/02/97,07/30/97,07/09/97,1,0.48,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10587,QUEDE,1,07/02/97,07/30/97,07/09/97,1,62.52,Que Delícia,Rua da Panificadora 12,Rio de Janeiro,RJ,02389-673,Brazil
10588,QUICK,2,07/03/97,07/31/97,07/10/97,3,194.67,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10589,GREAL,8,07/04/97,08/01/97,07/14/97,2,4.42,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10590,MEREP,4,07/07/97,08/04/97,07/14/97,3,44.77,Mčre Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada
10591,VAFFE,1,07/07/97,07/21/97,07/16/97,1,55.92,Vaffeljernet,Smagsloget 45,Ĺrhus,NULL,8200,Denmark
10592,LEHMS,3,07/08/97,08/05/97,07/16/97,1,32.1,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10593,LEHMS,7,07/09/97,08/06/97,08/13/97,2,174.2,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10594,OLDWO,3,07/09/97,08/06/97,07/16/97,2,5.24,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10595,ERNSH,2,07/10/97,08/07/97,07/14/97,1,96.78,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10596,WHITC,8,07/11/97,08/08/97,08/12/97,1,16.34,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10597,PICCO,7,07/11/97,08/08/97,07/18/97,3,35.12,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10598,RATTC,1,07/14/97,08/11/97,07/18/97,3,44.42,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10599,BSBEV,6,07/15/97,08/26/97,07/21/97,3,29.98,B's Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10600,HUNGC,4,07/16/97,08/13/97,07/21/97,1,45.13,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
10601,HILAA,7,07/16/97,08/27/97,07/22/97,1,58.3,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela
10602,VAFFE,8,07/17/97,08/14/97,07/22/97,2,2.92,Vaffeljernet,Smagsloget 45,Ĺrhus,NULL,8200,Denmark
10603,SAVEA,8,07/18/97,08/15/97,08/08/97,2,48.77,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10604,FURIB,1,07/18/97,08/15/97,07/29/97,1,7.46,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,NULL,1675,Portugal
10605,MEREP,1,07/21/97,08/18/97,07/29/97,2,379.13,Mčre Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada
10606,TRADH,4,07/22/97,08/19/97,07/31/97,3,79.4,Tradiçao Hipermercados,Av. Inęs de Castro 414,Sao Paulo,SP,05634-030,Brazil
10607,SAVEA,5,07/22/97,08/19/97,07/25/97,1,200.24,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10608,TOMSP,4,07/23/97,08/20/97,08/01/97,2,27.79,Toms Spezialitäten,Luisenstr. 48,Münster,NULL,44087,Germany
10609,DUMON,7,07/24/97,08/21/97,07/30/97,2,1.85,Du monde entier,67 rue des Cinquante Otages,Nantes,NULL,44000,France
10610,LAMAI,8,07/25/97,08/22/97,08/06/97,1,26.78,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10611,WOLZA,6,07/25/97,08/22/97,08/01/97,2,80.65,Wolski Zajazd,ul. Filtrowa 68,Warszawa,NULL,12-Jan,Poland
10612,SAVEA,1,07/28/97,08/25/97,08/01/97,2,544.08,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10613,HILAA,4,07/29/97,08/26/97,08/01/97,2,8.11,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela
10614,BLAUS,8,07/29/97,08/26/97,08/01/97,3,1.93,Blauer See Delikatessen,Forsterstr. 57,Mannheim,NULL,68306,Germany
10615,WILMK,2,07/30/97,08/27/97,08/06/97,3,0.75,Wilman Kala,Keskuskatu 45,Helsinki,NULL,21240,Finland
10616,GREAL,1,07/31/97,08/28/97,08/05/97,2,116.53,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10617,GREAL,4,07/31/97,08/28/97,08/04/97,2,18.53,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10618,MEREP,1,08/01/97,09/12/97,08/08/97,1,154.68,Mčre Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada
10619,MEREP,3,08/04/97,09/01/97,08/07/97,3,91.05,Mčre Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada
10620,LAUGB,2,08/05/97,09/02/97,08/14/97,3,0.94,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,V3F 2K1,Canada
10621,ISLAT,4,08/05/97,09/02/97,08/11/97,2,23.73,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10622,RICAR,4,08/06/97,09/03/97,08/11/97,3,50.97,Ricardo Adocicados,Av. Copacabana 267,Rio de Janeiro,RJ,02389-890,Brazil
10623,FRANK,8,08/07/97,09/04/97,08/12/97,2,97.18,Frankenversand,Berliner Platz 43,München,NULL,80805,Germany
10624,THECR,4,08/07/97,09/04/97,08/19/97,2,94.8,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA
10625,ANATR,3,08/08/97,09/05/97,08/14/97,1,43.9,Ana Trujillo Emparedados y helados,Avda. de la Constitución 2222,México D.F.,NULL,05021,Mexico
10626,BERGS,1,08/11/97,09/08/97,08/20/97,2,138.69,Berglunds snabbköp,Berguvsvägen  8,Luleĺ,NULL,S-958 22,Sweden
10627,SAVEA,8,08/11/97,09/22/97,08/21/97,3,107.46,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10628,BLONP,4,08/12/97,09/09/97,08/20/97,3,30.36,Blondel pčre et fils,24 place Kléber,Strasbourg,NULL,67000,France
10629,GODOS,4,08/12/97,09/09/97,08/20/97,3,85.46,Godos Cocina Típica,C/ Romero 33,Sevilla,NULL,41101,Spain
10630,KOENE,1,08/13/97,09/10/97,08/19/97,2,32.35,Königlich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10631,LAMAI,8,08/14/97,09/11/97,08/15/97,1,0.87,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10632,WANDK,8,08/14/97,09/11/97,08/19/97,1,41.38,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,NULL,70563,Germany
10633,ERNSH,7,08/15/97,09/12/97,08/18/97,3,477.9,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10634,FOLIG,4,08/15/97,09/12/97,08/21/97,3,487.38,Folies gourmandes,184 chaussée de Tournai,Lille,NULL,59000,France
10635,MAGAA,8,08/18/97,09/15/97,08/21/97,3,47.46,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10636,WARTH,4,08/19/97,09/16/97,08/26/97,1,1.15,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10637,QUEEN,6,08/19/97,09/16/97,08/26/97,1,201.29,Queen Cozinha,Alameda dos Canŕrios 891,Sao Paulo,SP,05487-020,Brazil
10638,LINOD,3,08/20/97,09/17/97,09/01/97,1,158.44,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10639,SANTG,7,08/20/97,09/17/97,08/27/97,3,38.64,Santé Gourmet,Erling Skakkes gate 78,Stavern,NULL,4110,Norway
10640,WANDK,4,08/21/97,09/18/97,08/28/97,1,23.55,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,NULL,70563,Germany
10641,HILAA,4,08/22/97,09/19/97,08/26/97,2,179.61,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela
10642,SIMOB,7,08/22/97,09/19/97,09/05/97,3,41.89,Simons bistro,Vinbćltet 34,Kobenhavn,NULL,1734,Denmark
10643,ALFKI,6,08/25/97,09/22/97,09/02/97,1,29.46,Alfreds Futterkiste,Obere Str. 57,Berlin,NULL,12209,Germany
10644,WELLI,3,08/25/97,09/22/97,09/01/97,2,0.14,Wellington Importadora,Rua do Mercado 12,Resende,SP,08737-363,Brazil
10645,HANAR,4,08/26/97,09/23/97,09/02/97,1,12.41,Hanari Carnes,Rua do Paço 67,Rio de Janeiro,RJ,05454-876,Brazil
10646,HUNGO,9,08/27/97,10/08/97,09/03/97,3,142.33,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10647,QUEDE,4,08/27/97,09/10/97,09/03/97,2,45.54,Que Delícia,Rua da Panificadora 12,Rio de Janeiro,RJ,02389-673,Brazil
10648,RICAR,5,08/28/97,10/09/97,09/09/97,2,14.25,Ricardo Adocicados,Av. Copacabana 267,Rio de Janeiro,RJ,02389-890,Brazil
10649,MAISD,5,08/28/97,09/25/97,08/29/97,3,6.2,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,NULL,B-1180,Belgium
10650,FAMIA,5,08/29/97,09/26/97,09/03/97,3,176.81,Familia Arquibaldo,Rua Orós 92,Sao Paulo,SP,05442-030,Brazil
10651,WANDK,8,09/01/97,09/29/97,09/11/97,2,20.6,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,NULL,70563,Germany
10652,GOURL,4,09/01/97,09/29/97,09/08/97,2,7.14,Gourmet Lanchonetes,Av. Brasil 442,Campinas,SP,04876-786,Brazil
10653,FRANK,1,09/02/97,09/30/97,09/19/97,1,93.25,Frankenversand,Berliner Platz 43,München,NULL,80805,Germany
10654,BERGS,5,09/02/97,09/30/97,09/11/97,1,55.26,Berglunds snabbköp,Berguvsvägen  8,Luleĺ,NULL,S-958 22,Sweden
10655,REGGC,1,09/03/97,10/01/97,09/11/97,2,4.41,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10656,GREAL,6,09/04/97,10/02/97,09/10/97,1,57.15,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10657,SAVEA,2,09/04/97,10/02/97,09/15/97,2,352.69,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10658,QUICK,4,09/05/97,10/03/97,09/08/97,1,364.15,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10659,QUEEN,7,09/05/97,10/03/97,09/10/97,2,105.81,Queen Cozinha,Alameda dos Canŕrios 891,Sao Paulo,SP,05487-020,Brazil
10660,HUNGC,8,09/08/97,10/06/97,10/15/97,1,111.29,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
10661,HUNGO,7,09/09/97,10/07/97,09/15/97,3,17.55,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10662,LONEP,3,09/09/97,10/07/97,09/18/97,2,1.28,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10663,BONAP,2,09/10/97,09/24/97,10/03/97,2,113.15,Bon app',12 rue des Bouchers,Marseille,NULL,13008,France
10664,FURIB,1,09/10/97,10/08/97,09/19/97,3,1.27,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,NULL,1675,Portugal
10665,LONEP,1,09/11/97,10/09/97,09/17/97,2,26.31,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10666,RICSU,7,09/12/97,10/10/97,09/22/97,2,232.42,Richter Supermarkt,Starenweg 5,Genčve,NULL,1204,Switzerland
10667,ERNSH,7,09/12/97,10/10/97,09/19/97,1,78.09,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10668,WANDK,1,09/15/97,10/13/97,09/23/97,2,47.22,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,NULL,70563,Germany
10669,SIMOB,2,09/15/97,10/13/97,09/22/97,1,24.39,Simons bistro,Vinbćltet 34,Kobenhavn,NULL,1734,Denmark
10670,FRANK,4,09/16/97,10/14/97,09/18/97,1,203.48,Frankenversand,Berliner Platz 43,München,NULL,80805,Germany
10671,FRANR,1,09/17/97,10/15/97,09/24/97,1,30.34,France restauration,54 rue Royale,Nantes,NULL,44000,France
10672,BERGS,9,09/17/97,10/01/97,09/26/97,2,95.75,Berglunds snabbköp,Berguvsvägen  8,Luleĺ,NULL,S-958 22,Sweden
10673,WILMK,2,09/18/97,10/16/97,09/19/97,1,22.76,Wilman Kala,Keskuskatu 45,Helsinki,NULL,21240,Finland
10674,ISLAT,4,09/18/97,10/16/97,09/30/97,2,0.9,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10675,FRANK,5,09/19/97,10/17/97,09/23/97,2,31.85,Frankenversand,Berliner Platz 43,München,NULL,80805,Germany
10676,TORTU,2,09/22/97,10/20/97,09/29/97,2,2.01,Tortuga Restaurante,Avda. Azteca 123,México D.F.,NULL,05033,Mexico
10677,ANTON,1,09/22/97,10/20/97,09/26/97,3,4.03,Antonio Moreno Taquería,Mataderos  2312,México D.F.,NULL,05023,Mexico
10678,SAVEA,7,09/23/97,10/21/97,10/16/97,3,388.98,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10679,BLONP,8,09/23/97,10/21/97,09/30/97,3,27.94,Blondel pčre et fils,24 place Kléber,Strasbourg,NULL,67000,France
10680,OLDWO,1,09/24/97,10/22/97,09/26/97,1,26.61,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10681,GREAL,3,09/25/97,10/23/97,09/30/97,3,76.13,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10682,ANTON,3,09/25/97,10/23/97,10/01/97,2,36.13,Antonio Moreno Taquería,Mataderos  2312,México D.F.,NULL,05023,Mexico
10683,DUMON,2,09/26/97,10/24/97,10/01/97,1,4.4,Du monde entier,67 rue des Cinquante Otages,Nantes,NULL,44000,France
10684,OTTIK,3,09/26/97,10/24/97,09/30/97,1,145.63,Ottilies Käseladen,Mehrheimerstr. 369,Köln,NULL,50739,Germany
10685,GOURL,4,09/29/97,10/13/97,10/03/97,2,33.75,Gourmet Lanchonetes,Av. Brasil 442,Campinas,SP,04876-786,Brazil
10686,PICCO,2,09/30/97,10/28/97,10/08/97,1,96.5,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10687,HUNGO,9,09/30/97,10/28/97,10/30/97,2,296.43,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10688,VAFFE,4,10/01/97,10/15/97,10/07/97,2,299.09,Vaffeljernet,Smagsloget 45,Ĺrhus,NULL,8200,Denmark
10689,BERGS,1,10/01/97,10/29/97,10/07/97,2,13.42,Berglunds snabbköp,Berguvsvägen  8,Luleĺ,NULL,S-958 22,Sweden
10690,HANAR,1,10/02/97,10/30/97,10/03/97,1,15.8,Hanari Carnes,Rua do Paço 67,Rio de Janeiro,RJ,05454-876,Brazil
10691,QUICK,2,10/03/97,11/14/97,10/22/97,2,810.05,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10692,ALFKI,4,10/03/97,10/31/97,10/13/97,2,61.02,Alfred's Futterkiste,Obere Str. 57,Berlin,NULL,12209,Germany
10693,WHITC,3,10/06/97,10/20/97,10/10/97,3,139.34,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10694,QUICK,8,10/06/97,11/03/97,10/09/97,3,398.36,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10695,WILMK,7,10/07/97,11/18/97,10/14/97,1,16.72,Wilman Kala,Keskuskatu 45,Helsinki,NULL,21240,Finland
10696,WHITC,8,10/08/97,11/19/97,10/14/97,3,102.55,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10697,LINOD,3,10/08/97,11/05/97,10/14/97,1,45.52,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10698,ERNSH,4,10/09/97,11/06/97,10/17/97,1,272.47,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10699,MORGK,3,10/09/97,11/06/97,10/13/97,3,0.58,Morgenstern Gesundkost,Heerstr. 22,Leipzig,NULL,04179,Germany
10700,SAVEA,3,10/10/97,11/07/97,10/16/97,1,65.1,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10701,HUNGO,6,10/13/97,10/27/97,10/15/97,3,220.31,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10702,ALFKI,4,10/13/97,11/24/97,10/21/97,1,23.94,Alfred's Futterkiste,Obere Str. 57,Berlin,NULL,12209,Germany
10703,FOLKO,6,10/14/97,11/11/97,10/20/97,2,152.3,Folk och fä HB,Ĺkergatan 24,Bräcke,NULL,S-844 67,Sweden
10704,QUEEN,6,10/14/97,11/11/97,11/07/97,1,4.78,Queen Cozinha,Alameda dos Canŕrios 891,Sao Paulo,SP,05487-020,Brazil
10705,HILAA,9,10/15/97,11/12/97,11/18/97,2,3.52,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela
10706,OLDWO,8,10/16/97,11/13/97,10/21/97,3,135.63,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10707,AROUT,4,10/16/97,10/30/97,10/23/97,3,21.74,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10708,THEBI,6,10/17/97,11/28/97,11/05/97,2,2.96,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA
10709,GOURL,1,10/17/97,11/14/97,11/20/97,3,210.8,Gourmet Lanchonetes,Av. Brasil 442,Campinas,SP,04876-786,Brazil
10710,FRANS,1,10/20/97,11/17/97,10/23/97,1,4.98,Franchi S.p.A.,Via Monte Bianco 34,Torino,NULL,10100,Italy
10711,SAVEA,5,10/21/97,12/02/97,10/29/97,2,52.41,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10712,HUNGO,3,10/21/97,11/18/97,10/31/97,1,89.93,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10713,SAVEA,1,10/22/97,11/19/97,10/24/97,1,167.05,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10714,SAVEA,5,10/22/97,11/19/97,10/27/97,3,24.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10715,BONAP,3,10/23/97,11/06/97,10/29/97,1,63.2,Bon app',12 rue des Bouchers,Marseille,NULL,13008,France
10716,RANCH,4,10/24/97,11/21/97,10/27/97,2,22.57,Rancho grande,Av. del Libertador 900,Buenos Aires,NULL,1010,Argentina
10717,FRANK,1,10/24/97,11/21/97,10/29/97,2,59.25,Frankenversand,Berliner Platz 43,München,NULL,80805,Germany
10718,KOENE,1,10/27/97,11/24/97,10/29/97,3,170.88,Königlich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10719,LETSS,8,10/27/97,11/24/97,11/05/97,2,51.44,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
10720,QUEDE,8,10/28/97,11/11/97,11/05/97,2,9.53,Que Delícia,Rua da Panificadora 12,Rio de Janeiro,RJ,02389-673,Brazil
10721,QUICK,5,10/29/97,11/26/97,10/31/97,3,48.92,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10722,SAVEA,8,10/29/97,12/10/97,11/04/97,1,74.58,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10723,WHITC,3,10/30/97,11/27/97,11/25/97,1,21.72,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10724,MEREP,8,10/30/97,12/11/97,11/05/97,2,57.75,Mčre Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada
10725,FAMIA,4,10/31/97,11/28/97,11/05/97,3,10.83,Familia Arquibaldo,Rua Orós 92,Sao Paulo,SP,05442-030,Brazil
10726,EASTC,4,11/03/97,11/17/97,12/05/97,1,16.56,Eastern Connection,35 King George,London,NULL,WX3 6FW,UK
10727,REGGC,2,11/03/97,12/01/97,12/05/97,1,89.9,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10728,QUEEN,4,11/04/97,12/02/97,11/11/97,2,58.33,Queen Cozinha,Alameda dos Canŕrios 891,Sao Paulo,SP,05487-020,Brazil
10729,LINOD,8,11/04/97,12/16/97,11/14/97,3,141.06,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10730,BONAP,5,11/05/97,12/03/97,11/14/97,1,20.12,Bon app',12 rue des Bouchers,Marseille,NULL,13008,France
10731,CHOPS,7,11/06/97,12/04/97,11/14/97,1,96.65,Chop-suey Chinese,Hauptstr. 31,Bern,NULL,3012,Switzerland
10732,BONAP,3,11/06/97,12/04/97,11/07/97,1,16.97,Bon app',12 rue des Bouchers,Marseille,NULL,13008,France
10733,BERGS,1,11/07/97,12/05/97,11/10/97,3,110.11,Berglunds snabbköp,Berguvsvägen  8,Luleĺ,NULL,S-958 22,Sweden
10734,GOURL,2,11/07/97,12/05/97,11/12/97,3,1.63,Gourmet Lanchonetes,Av. Brasil 442,Campinas,SP,04876-786,Brazil
10735,LETSS,6,11/10/97,12/08/97,11/21/97,2,45.97,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
10736,HUNGO,9,11/11/97,12/09/97,11/21/97,2,44.1,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10737,VINET,2,11/11/97,12/09/97,11/18/97,2,7.79,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,NULL,51100,France
10738,SPECD,2,11/12/97,12/10/97,11/18/97,1,2.91,Spécialités du monde,25 rue Lauriston,Paris,NULL,75016,France
10739,VINET,3,11/12/97,12/10/97,11/17/97,3,11.08,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,NULL,51100,France
10740,WHITC,4,11/13/97,12/11/97,11/25/97,2,81.88,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10741,AROUT,4,11/14/97,11/28/97,11/18/97,3,10.96,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10742,BOTTM,3,11/14/97,12/12/97,11/18/97,3,243.73,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10743,AROUT,1,11/17/97,12/15/97,11/21/97,2,23.72,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
