orderID,customerID,employeeID,orderDate,requiredDate,shippedDate,shipVia,freight,shipName,shipAddress,shipCity,shipRegion,shipPostalCode,shipCountry
10744,VAFFE,6,11/17/97,12/15/97,11/24/97,1,69.19,Vaffeljernet,Smagsloget 45,Ĺrhus,NULL,8200,Denmark
10745,QUICK,9,11/18/97,12/16/97,11/27/97,1,3.52,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10746,CHOPS,1,11/19/97,12/17/97,11/21/97,3,31.43,Chop-suey Chinese,Hauptstr. 31,Bern,NULL,3012,Switzerland
10747,PICCO,6,11/19/97,12/17/97,11/26/97,1,117.33,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10748,SAVEA,3,11/20/97,12/18/97,11/28/97,1,232.55,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10749,ISLAT,4,11/20/97,12/18/97,12/19/97,2,61.53,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10750,WARTH,9,11/21/97,12/19/97,11/24/97,1,79.3,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10751,RICSU,3,11/24/97,12/22/97,12/03/97,3,130.79,Richter Supermarkt,Starenweg 5,Genčve,NULL,1204,Switzerland
10752,NORTS,2,11/24/97,12/22/97,11/28/97,3,1.39,North/South,South House 300 Queensbridge,London,NULL,SW7 1RZ,UK
10753,FRANS,3,11/25/97,12/23/97,11/27/97,1,7.7,Franchi S.p.A.,Via Monte Bianco 34,Torino,NULL,10100,Italy
10754,MAGAA,6,11/25/97,12/23/97,11/27/97,3,2.38,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10755,BONAP,4,11/26/97,12/24/97,11/28/97,2,16.71,Bon app',12 rue des Bouchers,Marseille,NULL,13008,France
10756,SPLIR,8,11/27/97,12/25/97,12/02/97,2,73.21,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10757,SAVEA,6,11/27/97,12/25/97,12/15/97,1,8.19,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10758,RICSU,3,11/28/97,12/26/97,12/04/97,3,138.17,Richter Supermarkt,Starenweg 5,Genčve,NULL,1204,Switzerland
10759,ANATR,3,11/28/97,12/26/97,12/12/97,3,11.99,Ana Trujillo Emparedados y helados,Avda. de la Constitución 2222,México D.F.,NULL,05021,Mexico
10760,MAISD,4,12/01/97,12/29/97,12/10/97,1,155.64,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,NULL,B-1180,Belgium
10761,RATTC,5,12/02/97,12/30/97,12/08/97,2,18.66,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10762,FOLKO,3,12/02/97,12/30/97,12/09/97,1,328.74,Folk och fä HB,Ĺkergatan 24,Bräcke,NULL,S-844 67,Sweden
10763,FOLIG,3,12/03/97,12/31/97,12/08/97,3,37.35,Folies gourmandes,184 chaussée de Tournai,Lille,NULL,59000,France
10764,ERNSH,6,12/03/97,12/31/97,12/08/97,3,145.45,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10765,QUICK,3,12/04/97,01/01/98,12/09/97,3,42.74,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10766,OTTIK,4,12/05/97,01/02/98,12/09/97,1,157.55,Ottilies Käseladen,Mehrheimerstr. 369,Köln,NULL,50739,Germany
10767,SUPRD,4,12/05/97,01/02/98,12/15/97,3,1.59,Supręmes délices,Boulevard Tirou 255,Charleroi,NULL,B-6000,Belgium
10768,AROUT,3,12/08/97,01/05/98,12/15/97,2,146.32,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10769,VAFFE,3,12/08/97,01/05/98,12/12/97,1,65.06,Vaffeljernet,Smagsloget 45,Ĺrhus,NULL,8200,Denmark
10770,HANAR,8,12/09/97,01/06/98,12/17/97,3,5.32,Hanari Carnes,Rua do Paço 67,Rio de Janeiro,RJ,05454-876,Brazil
10771,ERNSH,9,12/10/97,01/07/98,01/02/98,2,11.19,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10772,LEHMS,3,12/10/97,01/07/98,12/19/97,2,91.28,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10773,ERNSH,1,12/11/97,01/08/98,12/16/97,3,96.43,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10774,FOLKO,4,12/11/97,12/25/97,12/12/97,1,48.2,Folk och fä HB,Ĺkergatan 24,Bräcke,NULL,S-844 67,Sweden
10775,THECR,7,12/12/97,01/09/98,12/26/97,1,20.25,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA
10776,ERNSH,1,12/15/97,01/12/98,12/18/97,3,351.53,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10777,GOURL,7,12/15/97,12/29/97,01/21/98,2,3.01,Gourmet Lanchonetes,Av. Brasil 442,Campinas,SP,04876-786,Brazil
10778,BERGS,3,12/16/97,01/13/98,12/24/97,1,6.79,Berglunds snabbköp,Berguvsvägen  8,Luleĺ,NULL,S-958 22,Sweden
10779,MORGK,3,12/16/97,01/13/98,01/14/98,2,58.13,Morgenstern Gesundkost,Heerstr. 22,Leipzig,NULL,04179,Germany
10780,LILAS,2,12/16/97,12/30/97,12/25/97,1,42.13,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10781,WARTH,2,12/17/97,01/14/98,12/19/97,3,73.16,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10782,CACTU,9,12/17/97,01/14/98,12/22/97,3,1.1,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,NULL,1010,Argentina
10783,HANAR,4,12/18/97,01/15/98,12/19/97,2,124.98,Hanari Carnes,Rua do Paço 67,Rio de Janeiro,RJ,05454-876,Brazil
10784,MAGAA,4,12/18/97,01/15/98,12/22/97,3,70.09,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10785,GROSR,1,12/18/97,01/15/98,12/24/97,3,1.51,GROSELLA-Restaurante,5Ş Ave. Los Palos Grandes,Caracas,DF,1081,Venezuela
10786,QUEEN,8,12/19/97,01/16/98,12/23/97,1,110.87,Queen Cozinha,Alameda dos Canŕrios 891,Sao Paulo,SP,05487-020,Brazil
10787,LAMAI,2,12/19/97,01/02/98,12/26/97,1,249.93,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10788,QUICK,1,12/22/97,01/19/98,01/19/98,2,42.7,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10789,FOLIG,1,12/22/97,01/19/98,12/31/97,2,100.6,Folies gourmandes,184 chaussée de Tournai,Lille,NULL,59000,France
10790,GOURL,6,12/22/97,01/19/98,12/26/97,1,28.23,Gourmet Lanchonetes,Av. Brasil 442,Campinas,SP,04876-786,Brazil
10791,FRANK,6,12/23/97,01/20/98,01/01/98,2,16.85,Frankenversand,Berliner Platz 43,München,NULL,80805,Germany
10792,WOLZA,1,12/23/97,01/20/98,12/31/97,3,23.79,Wolski Zajazd,ul. Filtrowa 68,Warszawa,NULL,12-Jan,Poland
10793,AROUT,3,12/24/97,01/21/98,01/08/98,3,4.52,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10794,QUEDE,6,12/24/97,01/21/98,01/02/98,1,21.49,Que Delícia,Rua da Panificadora 12,Rio de Janeiro,RJ,02389-673,Brazil
10795,ERNSH,8,12/24/97,01/21/98,01/20/98,2,126.66,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10796,HILAA,3,12/25/97,01/22/98,01/14/98,1,26.52,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela
10797,DRACD,7,12/25/97,01/22/98,01/05/98,2,33.35,Drachenblut Delikatessen,Walserweg 21,Aachen,NULL,52066,Germany
10798,ISLAT,2,12/26/97,01/23/98,01/05/98,1,2.33,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10799,KOENE,9,12/26/97,02/06/98,01/05/98,3,30.76,Königlich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10800,SEVES,1,12/26/97,01/23/98,01/05/98,3,137.44,Seven Seas Imports,90 Wadhurst Rd.,London,NULL,OX15 4NB,UK
10801,BOLID,4,12/29/97,01/26/98,12/31/97,2,97.09,Bólido Comidas preparadas,C/ Araquil 67,Madrid,NULL,28023,Spain
10802,SIMOB,4,12/29/97,01/26/98,01/02/98,2,257.26,Simons bistro,Vinbćltet 34,Kobenhavn,NULL,1734,Denmark
10803,WELLI,4,12/30/97,01/27/98,01/06/98,1,55.23,Wellington Importadora,Rua do Mercado 12,Resende,SP,08737-363,Brazil
10804,SEVES,6,12/30/97,01/27/98,01/07/98,2,27.33,Seven Seas Imports,90 Wadhurst Rd.,London,NULL,OX15 4NB,UK
10805,THEBI,2,12/30/97,01/27/98,01/09/98,3,237.34,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA
10806,VICTE,3,12/31/97,01/28/98,01/05/98,2,22.11,Victuailles en stock,2 rue du Commerce,Lyon,NULL,69004,France
10807,FRANS,4,12/31/97,01/28/98,01/30/98,1,1.36,Franchi S.p.A.,Via Monte Bianco 34,Torino,NULL,10100,Italy
10808,OLDWO,2,01/01/98,01/29/98,01/09/98,3,45.53,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10809,WELLI,7,01/01/98,01/29/98,01/07/98,1,4.87,Wellington Importadora,Rua do Mercado 12,Resende,SP,08737-363,Brazil
10810,LAUGB,2,01/01/98,01/29/98,01/07/98,3,4.33,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,V3F 2K1,Canada
10811,LINOD,8,01/02/98,01/30/98,01/08/98,1,31.22,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10812,REGGC,5,01/02/98,01/30/98,01/12/98,1,59.78,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10813,RICAR,1,01/05/98,02/02/98,01/09/98,1,47.38,Ricardo Adocicados,Av. Copacabana 267,Rio de Janeiro,RJ,02389-890,Brazil
10814,VICTE,3,01/05/98,02/02/98,01/14/98,3,130.94,Victuailles en stock,2 rue du Commerce,Lyon,NULL,69004,France
10815,SAVEA,2,01/05/98,02/02/98,01/14/98,3,14.62,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10816,GREAL,4,01/06/98,02/03/98,02/04/98,2,719.78,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10817,KOENE,3,01/06/98,01/20/98,01/13/98,2,306.07,Königlich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10818,MAGAA,7,01/07/98,02/04/98,01/12/98,3,65.48,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,NULL,24100,Italy
10819,CACTU,2,01/07/98,02/04/98,01/16/98,3,19.76,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,NULL,1010,Argentina
10820,RATTC,3,01/07/98,02/04/98,01/13/98,2,37.52,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10821,SPLIR,1,01/08/98,02/05/98,01/15/98,1,36.68,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10822,TRAIH,6,01/08/98,02/05/98,01/16/98,3,7,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA
10823,LILAS,5,01/09/98,02/06/98,01/13/98,2,163.97,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10824,FOLKO,8,01/09/98,02/06/98,01/30/98,1,1.23,Folk och fä HB,Ĺkergatan 24,Bräcke,NULL,S-844 67,Sweden
10825,DRACD,1,01/09/98,02/06/98,01/14/98,1,79.25,Drachenblut Delikatessen,Walserweg 21,Aachen,NULL,52066,Germany
10826,BLONP,6,01/12/98,02/09/98,02/06/98,1,7.09,Blondel pčre et fils,24 place Kléber,Strasbourg,NULL,67000,France
10827,BONAP,1,01/12/98,01/26/98,02/06/98,2,63.54,Bon app',12 rue des Bouchers,Marseille,NULL,13008,France
10828,RANCH,9,01/13/98,01/27/98,02/04/98,1,90.85,Rancho grande,Av. del Libertador 900,Buenos Aires,NULL,1010,Argentina
10829,ISLAT,9,01/13/98,02/10/98,01/23/98,1,154.72,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10830,TRADH,4,01/13/98,02/24/98,01/21/98,2,81.83,Tradiçao Hipermercados,Av. Inęs de Castro 414,Sao Paulo,SP,05634-030,Brazil
10831,SANTG,3,01/14/98,02/11/98,01/23/98,2,72.19,Santé Gourmet,Erling Skakkes gate 78,Stavern,NULL,4110,Norway
10832,LAMAI,2,01/14/98,02/11/98,01/19/98,2,43.26,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10833,OTTIK,6,01/15/98,02/12/98,01/23/98,2,71.49,Ottilies Käseladen,Mehrheimerstr. 369,Köln,NULL,50739,Germany
10834,TRADH,1,01/15/98,02/12/98,01/19/98,3,29.78,Tradiçao Hipermercados,Av. Inęs de Castro 414,Sao Paulo,SP,05634-030,Brazil
10835,ALFKI,1,01/15/98,02/12/98,01/21/98,3,69.53,Alfred's Futterkiste,Obere Str. 57,Berlin,NULL,12209,Germany
10836,ERNSH,7,01/16/98,02/13/98,01/21/98,1,411.88,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10837,BERGS,9,01/16/98,02/13/98,01/23/98,3,13.32,Berglunds snabbköp,Berguvsvägen  8,Luleĺ,NULL,S-958 22,Sweden
10838,LINOD,3,01/19/98,02/16/98,01/23/98,3,59.28,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10839,TRADH,3,01/19/98,02/16/98,01/22/98,3,35.43,Tradiçao Hipermercados,Av. Inęs de Castro 414,Sao Paulo,SP,05634-030,Brazil
10840,LINOD,4,01/19/98,03/02/98,02/16/98,2,2.71,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10841,SUPRD,5,01/20/98,02/17/98,01/29/98,2,424.3,Supręmes délices,Boulevard Tirou 255,Charleroi,NULL,B-6000,Belgium
10842,TORTU,1,01/20/98,02/17/98,01/29/98,3,54.42,Tortuga Restaurante,Avda. Azteca 123,México D.F.,NULL,05033,Mexico
10843,VICTE,4,01/21/98,02/18/98,01/26/98,2,9.26,Victuailles en stock,2 rue du Commerce,Lyon,NULL,69004,France
10844,PICCO,8,01/21/98,02/18/98,01/26/98,2,25.22,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10845,QUICK,8,01/21/98,02/04/98,01/30/98,1,212.98,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10846,SUPRD,2,01/22/98,03/05/98,01/23/98,3,56.46,Supręmes délices,Boulevard Tirou 255,Charleroi,NULL,B-6000,Belgium
10847,SAVEA,4,01/22/98,02/05/98,02/10/98,3,487.57,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10848,CONSH,7,01/23/98,02/20/98,01/29/98,2,38.24,Consolidated Holdings,Berkeley Gardens 12  Brewery,London,NULL,WX1 6LT,UK
10849,KOENE,9,01/23/98,02/20/98,01/30/98,2,0.56,Königlich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10850,VICTE,1,01/23/98,03/06/98,01/30/98,1,49.19,Victuailles en stock,2 rue du Commerce,Lyon,NULL,69004,France
10851,RICAR,5,01/26/98,02/23/98,02/02/98,1,160.55,Ricardo Adocicados,Av. Copacabana 267,Rio de Janeiro,RJ,02389-890,Brazil
10852,RATTC,8,01/26/98,02/09/98,01/30/98,1,174.05,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10853,BLAUS,9,01/27/98,02/24/98,02/03/98,2,53.83,Blauer See Delikatessen,Forsterstr. 57,Mannheim,NULL,68306,Germany
10854,ERNSH,3,01/27/98,02/24/98,02/05/98,2,100.22,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10855,OLDWO,3,01/27/98,02/24/98,02/04/98,1,170.97,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10856,ANTON,3,01/28/98,02/25/98,02/10/98,2,58.43,Antonio Moreno Taquería,Mataderos  2312,México D.F.,NULL,05023,Mexico
10857,BERGS,8,01/28/98,02/25/98,02/06/98,2,188.85,Berglunds snabbköp,Berguvsvägen  8,Luleĺ,NULL,S-958 22,Sweden
10858,LACOR,2,01/29/98,02/26/98,02/03/98,1,52.51,La corne d'abondance,67 avenue de l'Europe,Versailles,NULL,78000,France
10859,FRANK,1,01/29/98,02/26/98,02/02/98,2,76.1,Frankenversand,Berliner Platz 43,München,NULL,80805,Germany
10860,FRANR,3,01/29/98,02/26/98,02/04/98,3,19.26,France restauration,54 rue Royale,Nantes,NULL,44000,France
10861,WHITC,4,01/30/98,02/27/98,02/17/98,2,14.93,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10862,LEHMS,8,01/30/98,03/13/98,02/02/98,2,53.23,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10863,HILAA,4,02/02/98,03/02/98,02/17/98,2,30.26,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela
10864,AROUT,4,02/02/98,03/02/98,02/09/98,2,3.04,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10865,QUICK,2,02/02/98,02/16/98,02/12/98,1,348.14,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10866,BERGS,5,02/03/98,03/03/98,02/12/98,1,109.11,Berglunds snabbköp,Berguvsvägen  8,Luleĺ,NULL,S-958 22,Sweden
10867,LONEP,6,02/03/98,03/17/98,02/11/98,1,1.93,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10868,QUEEN,7,02/04/98,03/04/98,02/23/98,2,191.27,Queen Cozinha,Alameda dos Canŕrios 891,Sao Paulo,SP,05487-020,Brazil
10869,SEVES,5,02/04/98,03/04/98,02/09/98,1,143.28,Seven Seas Imports,90 Wadhurst Rd.,London,NULL,OX15 4NB,UK
10870,WOLZA,5,02/04/98,03/04/98,02/13/98,3,12.04,Wolski Zajazd,ul. Filtrowa 68,Warszawa,NULL,12-Jan,Poland
10871,BONAP,9,02/05/98,03/05/98,02/10/98,2,112.27,Bon app',12 rue des Bouchers,Marseille,NULL,13008,France
10872,GODOS,5,02/05/98,03/05/98,02/09/98,2,175.32,Godos Cocina Típica,C/ Romero 33,Sevilla,NULL,41101,Spain
10873,WILMK,4,02/06/98,03/06/98,02/09/98,1,0.82,Wilman Kala,Keskuskatu 45,Helsinki,NULL,21240,Finland
10874,GODOS,5,02/06/98,03/06/98,02/11/98,2,19.58,Godos Cocina Típica,C/ Romero 33,Sevilla,NULL,41101,Spain
10875,BERGS,4,02/06/98,03/06/98,03/03/98,2,32.37,Berglunds snabbköp,Berguvsvägen  8,Luleĺ,NULL,S-958 22,Sweden
10876,BONAP,7,02/09/98,03/09/98,02/12/98,3,60.42,Bon app',12 rue des Bouchers,Marseille,NULL,13008,France
10877,RICAR,1,02/09/98,03/09/98,02/19/98,1,38.06,Ricardo Adocicados,Av. Copacabana 267,Rio de Janeiro,RJ,02389-890,Brazil
10878,QUICK,4,02/10/98,03/10/98,02/12/98,1,46.69,QUICK-Stop,Taucherstraße 10,Cunewalde,NULL,01307,Germany
10879,WILMK,3,02/10/98,03/10/98,02/12/98,3,8.5,Wilman Kala,Keskuskatu 45,Helsinki,NULL,21240,Finland
10880,FOLKO,7,02/10/98,03/24/98,02/18/98,1,88.01,Folk och fä HB,Ĺkergatan 24,Bräcke,NULL,S-844 67,Sweden
10881,CACTU,4,02/11/98,03/11/98,02/18/98,1,2.84,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,NULL,1010,Argentina
10882,SAVEA,4,02/11/98,03/11/98,02/20/98,3,23.1,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10883,LONEP,8,02/12/98,03/12/98,02/20/98,3,0.53,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10884,LETSS,4,02/12/98,03/12/98,02/13/98,2,90.97,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
10885,SUPRD,6,02/12/98,03/12/98,02/18/98,3,5.64,Supręmes délices,Boulevard Tirou 255,Charleroi,NULL,B-6000,Belgium
10886,HANAR,1,02/13/98,03/13/98,03/02/98,1,4.99,Hanari Carnes,Rua do Paço 67,Rio de Janeiro,RJ,05454-876,Brazil
10887,GALED,8,02/13/98,03/13/98,02/16/98,3,1.25,Galería del gastronómo,Rambla de Cataluńa 23,Barcelona,NULL,8022,Spain
10888,GODOS,1,02/16/98,03/16/98,02/23/98,2,51.87,Godos Cocina Típica,C/ Romero 33,Sevilla,NULL,41101,Spain
10889,RATTC,9,02/16/98,03/16/98,02/23/98,3,280.61,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10890,DUMON,7,02/16/98,03/16/98,02/18/98,1,32.76,Du monde entier,67 rue des Cinquante Otages,Nantes,NULL,44000,France
10891,LEHMS,7,02/17/98,03/17/98,02/19/98,2,20.37,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,NULL,60528,Germany
10892,MAISD,4,02/17/98,03/17/98,02/19/98,2,120.27,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,NULL,B-1180,Belgium
10893,KOENE,9,02/18/98,03/18/98,02/20/98,2,77.78,Königlich Essen,Maubelstr. 90,Brandenburg,NULL,14776,Germany
10894,SAVEA,1,02/18/98,03/18/98,02/20/98,1,116.13,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10895,ERNSH,3,02/18/98,03/18/98,02/23/98,1,162.75,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10896,MAISD,7,02/19/98,03/19/98,02/27/98,3,32.45,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,NULL,B-1180,Belgium
10897,HUNGO,3,02/19/98,03/19/98,02/25/98,2,603.54,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,NULL,Ireland
10898,OCEAN,4,02/20/98,03/20/98,03/06/98,2,1.27,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,NULL,1010,Argentina
10899,LILAS,5,02/20/98,03/20/98,02/26/98,3,1.21,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10900,WELLI,1,02/20/98,03/20/98,03/04/98,2,1.66,Wellington Importadora,Rua do Mercado 12,Resende,SP,08737-363,Brazil
10901,HILAA,4,02/23/98,03/23/98,02/26/98,1,62.09,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela
10902,FOLKO,1,02/23/98,03/23/98,03/03/98,1,44.15,Folk och fä HB,Ĺkergatan 24,Bräcke,NULL,S-844 67,Sweden
10903,HANAR,3,02/24/98,03/24/98,03/04/98,3,36.71,Hanari Carnes,Rua do Paço 67,Rio de Janeiro,RJ,05454-876,Brazil
10904,WHITC,3,02/24/98,03/24/98,02/27/98,3,162.95,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10905,WELLI,9,02/24/98,03/24/98,03/06/98,2,13.72,Wellington Importadora,Rua do Mercado 12,Resende,SP,08737-363,Brazil
10906,WOLZA,4,02/25/98,03/11/98,03/03/98,3,26.29,Wolski Zajazd,ul. Filtrowa 68,Warszawa,NULL,12-Jan,Poland
10907,SPECD,6,02/25/98,03/25/98,02/27/98,3,9.19,Spécialités du monde,25 rue Lauriston,Paris,NULL,75016,France
10908,REGGC,4,02/26/98,03/26/98,03/06/98,2,32.96,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,NULL,42100,Italy
10909,SANTG,1,02/26/98,03/26/98,03/10/98,2,53.05,Santé Gourmet,Erling Skakkes gate 78,Stavern,NULL,4110,Norway
